AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-26T10:20:31,61.8404908,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Flughafen München",GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-27T10:10:29,168.9570552,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",High,,Number of parked airplanes," Time series of airport throughput at Flughafen München",RED,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-30T10:20:29,111.5337423,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-04T10:20:21,107.1165644,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-11T10:10:21,67.36196319,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Flughafen München",GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-21T10:10:31,119.2638037,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-10-01T10:10:31,128.0981595,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-10-14T10:20:31,115.9509202,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-10-16T10:10:29,101.595092,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-11-18T10:22:19,45.27607362,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Flughafen München",GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-12-03T10:24:01,64.04907975,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Flughafen München",GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-12-18T10:23:39,51.90184049,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Flughafen München",GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-12-30T10:14:21,81.71779141,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-02-06T10:21:09,96.07361963,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-02-08T10:11:51,100.4907975,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-03-19T10:10:21,152.392638,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",High,,Number of parked airplanes," Time series of airport throughput at Flughafen München",RED,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-03-24T10:06:49,136.9325153,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",High,,Number of parked airplanes," Time series of airport throughput at Flughafen München",RED,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-01T10:20:21,80.61349693,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-03T10:05:49,108.2208589,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-06T10:15:59,108.2208589,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-08T10:10:21,111.5337423,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-11T10:20:21,115.9509202,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-16T10:15:49,62.94478528,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Flughafen München",GREEN,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-23T10:05:49,120.3680982,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-04-26T10:15:49,131.4110429,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-06T10:15:59,126.993865,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-05-18T10:10:31,143.5582822,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",High,,Number of parked airplanes," Time series of airport throughput at Flughafen München",RED,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-06-02T10:05:59,124.7852761,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"48.35344,11.78195",DE,,München,Flughafen München,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2020-06-12T10:05:59,113.7423313,Average value for 2019,2019,100,"X in [68.4022768103396, 131.5977231896604] --> Normal, X < 68.4022768103396 --> Low, X > 131.5977231896604 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Flughafen München",BLUE,Aerospacelab SPRL,DE12,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-02T10:40:31,110.7064018,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",High,"POLYGON ((2.07316 41.28015, 2.07336 41.28016, 2.07354 41.28019, 2.07392 41.28032, 2.07424 41.28045, 2.07426 41.28042, 2.07547 41.28082, 2.07582 41.28094, 2.07600 41.28102, 2.07706 41.28148, 2.07747 41.28165, 2.07763 41.28169, 2.07864 41.28192, 2.08017 41.28225, 2.08052 41.28235, 2.08084 41.28247, 2.08448 41.28372, 2.08905 41.28528, 2.08912 41.28533, 2.08971 41.28583, 2.08980 41.28587, 2.09166 41.28651, 2.09333 41.28708, 2.09776 41.28859, 2.09793 41.28863, 2.09810 41.28865, 2.09828 41.28863, 2.09846 41.28863, 2.09970 41.28905, 2.10117 41.28955, 2.10305 41.29020, 2.10317 41.29023, 2.10325 41.29024, 2.10334 41.29023, 2.10343 41.29022, 2.10351 41.29020, 2.10361 41.29017, 2.10371 41.29014, 2.10380 41.29013, 2.10390 41.29014, 2.10403 41.29018, 2.10418 41.29026, 2.10429 41.29034, 2.10442 41.29045, 2.10455 41.29058, 2.10460 41.29066, 2.10466 41.29079, 2.10470 41.29090, 2.10473 41.29102, 2.10473 41.29115, 2.10472 41.29131, 2.10463 41.29156, 2.10446 41.29188, 2.10465 41.29194, 2.10484 41.29157, 2.10491 41.29140, 2.10494 41.29123, 2.10493 41.29107, 2.10489 41.29095, 2.10522 41.29098, 2.10524 41.29098, 2.10525 41.29101, 2.10526 41.29112, 2.10531 41.29117, 2.10603 41.29140, 2.10645 41.29155, 2.10729 41.29204, 2.10731 41.29207, 2.10731 41.29211, 2.10712 41.29240, 2.10699 41.29266, 2.10686 41.29290, 2.10658 41.29339, 2.10576 41.29456, 2.10488 41.29427, 2.10482 41.29428, 2.10472 41.29444, 2.10460 41.29448, 2.10415 41.29423, 2.10349 41.29403, 2.10338 41.29399, 2.10387 41.29316, 2.10375 41.29312, 2.10285 41.29464, 2.10278 41.29470, 2.10272 41.29477, 2.10261 41.29495, 2.10199 41.29598, 2.10152 41.29676, 2.10068 41.29815, 2.10066 41.29819, 2.10066 41.29824, 2.10068 41.29830, 2.10071 41.29836, 2.10076 41.29841, 2.10084 41.29845, 2.10254 41.29903, 2.10268 41.29908, 2.10300 41.29931, 2.10350 41.29984, 2.10397 41.30037, 2.10479 41.30141, 2.10589 41.30281, 2.10601 41.30309, 2.10650 41.30364, 2.10719 41.30443, 2.10780 41.30510, 2.10864 41.30603, 2.10898 41.30643, 2.10962 41.30717, 2.10969 41.30731, 2.10972 41.30743, 2.10971 41.30759, 2.10971 41.30766, 2.10966 41.30778, 2.10961 41.30785, 2.10949 41.30801, 2.10908 41.30855, 2.10900 41.30860, 2.10893 41.30863, 2.10881 41.30868, 2.10721 41.30919, 2.10710 41.30924, 2.10701 41.30929, 2.10693 41.30938, 2.10646 41.31011, 2.10631 41.31039, 2.10629 41.31046, 2.10628 41.31056, 2.10628 41.31070, 2.10626 41.31088, 2.10623 41.31103, 2.10617 41.31117, 2.10541 41.31238, 2.10516 41.31277, 2.10469 41.31356, 2.09996 41.31194, 2.10001 41.31186, 2.10003 41.31182, 2.10043 41.31116, 2.10042 41.31111, 2.10003 41.31099, 2.09957 41.31086, 2.09919 41.31081, 2.09880 41.31080, 2.09830 41.31084, 2.09804 41.31087, 2.09781 41.31095, 2.09762 41.31104, 2.09744 41.31118, 2.09738 41.31125, 2.09731 41.31135, 2.09723 41.31142, 2.09714 41.31150, 2.09693 41.31163, 2.09628 41.31180, 2.09507 41.31212, 2.09486 41.31213, 2.09464 41.31210, 2.09438 41.31199, 2.09419 41.31180, 2.09416 41.31173, 2.09390 41.31120, 2.09365 41.31069, 2.09347 41.31099, 2.09189 41.31045, 2.09170 41.31033, 2.09059 41.30996, 2.09045 41.30991, 2.09070 41.30950, 2.09016 41.30931, 2.09034 41.30900, 2.08744 41.30802, 2.08735 41.30796, 2.08728 41.30788, 2.08726 41.30778, 2.08727 41.30769, 2.08759 41.30717, 2.08304 41.30562, 2.08299 41.30559, 2.08312 41.30535, 2.08354 41.30463, 2.07224 41.30069, 2.07120 41.30126, 2.07113 41.30123, 2.07096 41.30135, 2.07012 41.30107, 2.06988 41.30103, 2.06965 41.30104, 2.06941 41.30111, 2.06925 41.30118, 2.06912 41.30128, 2.06899 41.30139, 2.06868 41.30128, 2.06908 41.30063, 2.06898 41.30059, 2.06904 41.30048, 2.06900 41.30046, 2.06906 41.30038, 2.06456 41.29883, 2.05996 41.29725, 2.05993 41.29729, 2.05998 41.29732, 2.05961 41.29792, 2.05712 41.29709, 2.05622 41.29679, 2.05624 41.29674, 2.05571 41.29657, 2.05565 41.29649, 2.05594 41.29599, 2.05607 41.29599, 2.05612 41.29591, 2.05620 41.29590, 2.05643 41.29552, 2.05582 41.29532, 2.05592 41.29516, 2.05599 41.29518, 2.05624 41.29474, 2.05625 41.29466, 2.05629 41.29455, 2.05639 41.29449, 2.05651 41.29445, 2.05707 41.29364, 2.05726 41.29332, 2.05738 41.29300, 2.05775 41.29293, 2.05768 41.29279, 2.05739 41.29286, 2.05735 41.29279, 2.05744 41.29266, 2.05769 41.29258, 2.05803 41.29236, 2.05867 41.29195, 2.05954 41.29154, 2.06107 41.29078, 2.06317 41.28971, 2.06356 41.28961, 2.06374 41.28965, 2.06488 41.28933, 2.06504 41.28927, 2.06522 41.28916, 2.06531 41.28902, 2.06539 41.28890, 2.06556 41.28876, 2.06573 41.28868, 2.06597 41.28862, 2.06628 41.28858, 2.06648 41.28860, 2.06674 41.28867, 2.06696 41.28874, 2.06899 41.28944, 2.06915 41.28950, 2.06922 41.28950, 2.06929 41.28947, 2.06961 41.28958, 2.06958 41.28962, 2.07435 41.29125, 2.07446 41.29106, 2.07450 41.29107, 2.07502 41.29020, 2.07508 41.29010, 2.07546 41.28984, 2.07631 41.28983, 2.07662 41.28997, 2.07682 41.28963, 2.07668 41.28958, 2.07660 41.28955, 2.07654 41.28952, 2.07648 41.28949, 2.07642 41.28945, 2.07637 41.28942, 2.07633 41.28939, 2.07628 41.28935, 2.07624 41.28931, 2.07620 41.28927, 2.07616 41.28922, 2.07611 41.28916, 2.07608 41.28912, 2.07606 41.28908, 2.07605 41.28903, 2.07603 41.28898, 2.07601 41.28892, 2.07599 41.28886, 2.07599 41.28880, 2.07598 41.28874, 2.07598 41.28868, 2.07599 41.28863, 2.07600 41.28860, 2.07614 41.28836, 2.07619 41.28827, 2.07650 41.28776, 2.07655 41.28768, 2.07658 41.28764, 2.07653 41.28762, 2.07659 41.28753, 2.07664 41.28745, 2.07665 41.28743, 2.07641 41.28735, 2.07631 41.28731, 2.07593 41.28718, 2.07587 41.28716, 2.07416 41.28658, 2.07410 41.28656, 2.07255 41.28603, 2.07249 41.28601, 2.07197 41.28583, 2.07191 41.2858, 2.07185 41.28573, 2.07183 41.28567, 2.07184 41.28559, 2.07190 41.28548, 2.07184 41.28546, 2.07193 41.28532, 2.07206 41.28512, 2.07208 41.28511, 2.07210 41.28509, 2.07208 41.28507, 2.07206 41.28507, 2.07203 41.28507, 2.07142 41.28486, 2.07147 41.28477, 2.07155 41.28474, 2.07170 41.28473, 2.07180 41.28472, 2.07146 41.28407, 2.07137 41.28399, 2.07123 41.28394, 2.07110 41.28390, 2.07096 41.28383, 2.07088 41.28373, 2.07089 41.28362, 2.07092 41.28350, 2.07099 41.28324, 2.07104 41.28298, 2.07106 41.28271, 2.07109 41.28223, 2.07107 41.28197, 2.07106 41.28177, 2.07111 41.28161, 2.07121 41.28144, 2.07146 41.28111, 2.07159 41.28096, 2.07177 41.28077, 2.07234 41.28042, 2.07276 41.28020, 2.07291 41.28016, 2.07316 41.28015))",Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",RED,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-07T10:40:29,99.44812362,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-17T10:40:29,106.9536424,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-06-27T10:40:29,103.200883,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-02T10:40:31,93.81898455,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-12T10:40:31,108.8300221,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",High,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",RED,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-07-22T10:40:31,88.18984547,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Low,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",GREEN,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-01T10:40:31,105.0772627,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-26T10:40:29,106.9536424,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-08-31T10:40:21,105.0772627,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-09-30T10:40:21,97.57174393,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-10-15T10:40:29,93.81898455,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
"41.29665,2.08573",ES,,Barcelona,Aeroport Barcelona - el Prat Josep Tarradellas,Airports: Throughput (archived),Count of airplanes on Sentinel-2 image,Sentinel-2,Sentinel 2 L2A,E13b2,2019-10-25T10:40:29,103.200883,Average value for 2019,2019,100,"X in [92.2417682563413, 107.75823174365871] --> Normal, X < 92.2417682563413 --> Low, X > 107.75823174365871 --> High",Normal,,Number of parked airplanes," Time series of airport throughput at Aeroport Barcelona - el Prat Josep Tarradellas",BLUE,Aerospacelab SPRL,ES11,Archived
